layer,beta,experiment,success_count,total_prompts,final_accuracy
19,0.5,3,0.0,1000.0,0.0
19,0.5,4,3.0,1000.0,0.003
19,0.5,5,0.0,1000.0,0.0
19,0.5,Average,,,0.0008
19,1.0,1,1.0,1000.0,0.001
19,1.0,2,2.0,1000.0,0.002
19,1.0,3,2.0,1000.0,0.002
19,1.0,4,4.0,1000.0,0.004
19,1.0,5,1.0,1000.0,0.001
19,1.0,Average,,,0.0020000000000000005
19,2.0,1,29.0,1000.0,0.029
19,2.0,2,37.0,1000.0,0.037
19,2.0,3,34.0,1000.0,0.034
19,2.0,4,37.0,1000.0,0.037
19,2.0,5,31.0,1000.0,0.031
19,2.0,Average,,,0.033600000000000005
19,3.0,1,26.0,1000.0,0.026
19,3.0,2,41.0,1000.0,0.041
19,3.0,3,40.0,1000.0,0.04
19,3.0,4,46.0,1000.0,0.046
19,3.0,5,33.0,1000.0,0.033
19,3.0,Average,,,0.037200000000000004
19,4.0,1,11.0,1000.0,0.011
19,4.0,2,23.0,1000.0,0.023
19,4.0,3,38.0,1000.0,0.038
19,4.0,4,44.0,1000.0,0.044
19,4.0,5,28.0,1000.0,0.028
19,4.0,Average,,,0.028800000000000003
19,5.0,1,1.0,1000.0,0.001
19,5.0,2,3.0,1000.0,0.003
19,5.0,3,26.0,1000.0,0.026
19,5.0,4,18.0,1000.0,0.018
19,5.0,5,6.0,1000.0,0.006
19,5.0,Average,,,0.0108
20,0.5,1,0.0,1000.0,0.0
20,0.5,2,1.0,1000.0,0.001
20,0.5,3,0.0,1000.0,0.0
20,0.5,4,3.0,1000.0,0.003
20,0.5,5,1.0,1000.0,0.001
20,0.5,Average,,,0.001
20,1.0,1,5.0,1000.0,0.005
20,1.0,2,6.0,1000.0,0.006
20,1.0,3,10.0,1000.0,0.01
20,1.0,4,9.0,1000.0,0.009
20,1.0,5,7.0,1000.0,0.007
20,1.0,Average,,,0.0073999999999999995
20,2.0,1,30.0,1000.0,0.03
20,2.0,2,43.0,1000.0,0.043
20,2.0,3,37.0,1000.0,0.037
20,2.0,4,44.0,1000.0,0.044
20,2.0,5,33.0,1000.0,0.033
20,2.0,Average,,,0.037399999999999996
20,3.0,1,10.0,1000.0,0.01
20,3.0,2,26.0,1000.0,0.026
20,3.0,3,24.0,1000.0,0.024
20,3.0,4,37.0,1000.0,0.037
20,3.0,5,25.0,1000.0,0.025
20,3.0,Average,,,0.024399999999999998
20,4.0,1,0.0,1000.0,0.0
20,4.0,2,2.0,1000.0,0.002
20,4.0,3,7.0,1000.0,0.007
20,4.0,4,12.0,1000.0,0.012
20,4.0,5,5.0,1000.0,0.005
20,4.0,Average,,,0.005200000000000001
20,5.0,1,0.0,1000.0,0.0
20,5.0,2,0.0,1000.0,0.0
20,5.0,3,0.0,1000.0,0.0
20,5.0,4,0.0,1000.0,0.0
20,5.0,5,0.0,1000.0,0.0
20,5.0,Average,,,0.0
21,0.5,1,0.0,1000.0,0.0
21,0.5,2,1.0,1000.0,0.001
21,0.5,3,0.0,1000.0,0.0
21,0.5,4,2.0,1000.0,0.002
21,0.5,5,0.0,1000.0,0.0
21,0.5,Average,,,0.0006000000000000001
21,1.0,1,1.0,1000.0,0.001
21,1.0,2,3.0,1000.0,0.003
21,1.0,3,2.0,1000.0,0.002
21,1.0,4,4.0,1000.0,0.004
21,1.0,5,0.0,1000.0,0.0
21,1.0,Average,,,0.002
21,2.0,1,31.0,1000.0,0.031
21,2.0,2,37.0,1000.0,0.037
21,2.0,3,31.0,1000.0,0.031
21,2.0,4,37.0,1000.0,0.037
21,2.0,5,28.0,1000.0,0.028
21,2.0,Average,,,0.0328
21,3.0,1,35.0,1000.0,0.035
21,3.0,2,42.0,1000.0,0.042
21,3.0,3,40.0,1000.0,0.04
21,3.0,4,46.0,1000.0,0.046
21,3.0,5,33.0,1000.0,0.033
21,3.0,Average,,,0.039200000000000006
21,4.0,1,21.0,1000.0,0.021
21,4.0,2,28.0,1000.0,0.028
21,4.0,3,39.0,1000.0,0.039
21,4.0,4,45.0,1000.0,0.045
21,4.0,5,32.0,1000.0,0.032
21,4.0,Average,,,0.033
21,5.0,1,2.0,1000.0,0.002
21,5.0,2,5.0,1000.0,0.005
21,5.0,3,37.0,1000.0,0.037
21,5.0,4,37.0,1000.0,0.037
21,5.0,5,16.0,1000.0,0.016
21,5.0,Average,,,0.019399999999999997
22,0.5,1,0.0,1000.0,0.0
22,0.5,2,1.0,1000.0,0.001
22,0.5,3,0.0,1000.0,0.0
22,0.5,4,2.0,1000.0,0.002
22,0.5,5,0.0,1000.0,0.0
22,0.5,Average,,,0.0006000000000000001
22,1.0,1,2.0,1000.0,0.002
22,1.0,2,3.0,1000.0,0.003
22,1.0,3,4.0,1000.0,0.004
22,1.0,4,5.0,1000.0,0.005
22,1.0,5,1.0,1000.0,0.001
22,1.0,Average,,,0.0030000000000000005
22,2.0,1,34.0,1000.0,0.034
22,2.0,2,44.0,1000.0,0.044
22,2.0,3,40.0,1000.0,0.04
22,2.0,4,44.0,1000.0,0.044
22,2.0,5,33.0,1000.0,0.033
22,2.0,Average,,,0.03899999999999999
22,3.0,1,34.0,1000.0,0.034
22,3.0,2,43.0,1000.0,0.043
22,3.0,3,42.0,1000.0,0.042
22,3.0,4,44.0,1000.0,0.044
22,3.0,5,33.0,1000.0,0.033
22,3.0,Average,,,0.0392
22,4.0,1,29.0,1000.0,0.029
22,4.0,2,36.0,1000.0,0.036
22,4.0,3,41.0,1000.0,0.041
22,4.0,4,33.0,1000.0,0.033
22,4.0,5,35.0,1000.0,0.035
22,4.0,Average,,,0.034800000000000005
22,5.0,1,8.0,1000.0,0.008
22,5.0,2,14.0,1000.0,0.014
22,5.0,3,41.0,1000.0,0.041
22,5.0,4,26.0,1000.0,0.026
22,5.0,5,28.0,1000.0,0.028
22,5.0,Average,,,0.023399999999999997
23,0.5,1,0.0,1000.0,0.0
23,0.5,2,1.0,1000.0,0.001
23,0.5,3,0.0,1000.0,0.0
23,0.5,4,2.0,1000.0,0.002
23,0.5,5,0.0,1000.0,0.0
23,0.5,Average,,,0.0006000000000000001
23,1.0,1,3.0,1000.0,0.003
23,1.0,2,3.0,1000.0,0.003
23,1.0,3,1.0,1000.0,0.001
23,1.0,4,5.0,1000.0,0.005
23,1.0,5,2.0,1000.0,0.002
23,1.0,Average,,,0.0028
23,2.0,1,33.0,1000.0,0.033
23,2.0,2,45.0,1000.0,0.045
23,2.0,3,38.0,1000.0,0.038
23,2.0,4,45.0,1000.0,0.045
23,2.0,5,34.0,1000.0,0.034
23,2.0,Average,,,0.03899999999999999
23,3.0,1,34.0,1000.0,0.034
23,3.0,2,42.0,1000.0,0.042
23,3.0,3,39.0,1000.0,0.039
23,3.0,4,48.0,1000.0,0.048
23,3.0,5,33.0,1000.0,0.033
23,3.0,Average,,,0.039200000000000006
23,4.0,1,11.0,1000.0,0.011
23,4.0,2,26.0,1000.0,0.026
23,4.0,3,39.0,1000.0,0.039
23,4.0,4,45.0,1000.0,0.045
23,4.0,5,32.0,1000.0,0.032
23,4.0,Average,,,0.0306
23,5.0,1,1.0,1000.0,0.001
23,5.0,2,6.0,1000.0,0.006
23,5.0,3,28.0,1000.0,0.028
23,5.0,4,36.0,1000.0,0.036
23,5.0,5,19.0,1000.0,0.019
23,5.0,Average,,,0.018000000000000002
24,0.5,1,0.0,1000.0,0.0
24,0.5,2,1.0,1000.0,0.001
24,0.5,3,0.0,1000.0,0.0
24,0.5,4,3.0,1000.0,0.003
24,0.5,5,0.0,1000.0,0.0
24,0.5,Average,,,0.0008
24,1.0,1,3.0,1000.0,0.003
24,1.0,2,5.0,1000.0,0.005
24,1.0,3,6.0,1000.0,0.006
24,1.0,4,5.0,1000.0,0.005
24,1.0,5,2.0,1000.0,0.002
24,1.0,Average,,,0.0042
24,2.0,1,36.0,1000.0,0.036
24,2.0,2,43.0,1000.0,0.043
24,2.0,3,37.0,1000.0,0.037
24,2.0,4,40.0,1000.0,0.04
24,2.0,5,31.0,1000.0,0.031
24,2.0,Average,,,0.0374
24,3.0,1,33.0,1000.0,0.033
24,3.0,2,44.0,1000.0,0.044
24,3.0,3,44.0,1000.0,0.044
24,3.0,4,47.0,1000.0,0.047
24,3.0,5,33.0,1000.0,0.033
24,3.0,Average,,,0.0402
24,4.0,1,34.0,1000.0,0.034
24,4.0,2,42.0,1000.0,0.042
24,4.0,3,41.0,1000.0,0.041
24,4.0,4,45.0,1000.0,0.045
24,4.0,5,33.0,1000.0,0.033
24,4.0,Average,,,0.03900000000000001
24,5.0,1,31.0,1000.0,0.031
24,5.0,2,42.0,1000.0,0.042
24,5.0,3,40.0,1000.0,0.04
24,5.0,4,46.0,1000.0,0.046
24,5.0,5,33.0,1000.0,0.033
24,5.0,Average,,,0.038400000000000004
25,0.5,1,1.0,1000.0,0.001
25,0.5,2,1.0,1000.0,0.001
25,0.5,3,0.0,1000.0,0.0
25,0.5,4,3.0,1000.0,0.003
25,0.5,5,0.0,1000.0,0.0
25,0.5,Average,,,0.001
25,1.0,1,1.0,1000.0,0.001
25,1.0,2,5.0,1000.0,0.005
25,1.0,3,4.0,1000.0,0.004
25,1.0,4,4.0,1000.0,0.004
25,1.0,5,3.0,1000.0,0.003
25,1.0,Average,,,0.0034000000000000002
25,2.0,1,38.0,1000.0,0.038
25,2.0,2,44.0,1000.0,0.044
25,2.0,3,37.0,1000.0,0.037
25,2.0,4,44.0,1000.0,0.044
25,2.0,5,31.0,1000.0,0.031
25,2.0,Average,,,0.038799999999999994
25,3.0,1,43.0,1000.0,0.043
25,3.0,2,47.0,1000.0,0.047
25,3.0,3,50.0,1000.0,0.05
25,3.0,4,55.0,1000.0,0.055
25,3.0,5,37.0,1000.0,0.037
25,3.0,Average,,,0.046400000000000004
25,4.0,1,42.0,1000.0,0.042
25,4.0,2,45.0,1000.0,0.045
25,4.0,3,46.0,1000.0,0.046
25,4.0,4,50.0,1000.0,0.05
25,4.0,5,34.0,1000.0,0.034
25,4.0,Average,,,0.0434
25,5.0,1,37.0,1000.0,0.037
25,5.0,2,45.0,1000.0,0.045
25,5.0,3,46.0,1000.0,0.046
25,5.0,4,49.0,1000.0,0.049
25,5.0,5,34.0,1000.0,0.034
25,5.0,Average,,,0.0422
26,0.5,1,1.0,1000.0,0.001
26,0.5,2,0.0,1000.0,0.0
26,0.5,3,0.0,1000.0,0.0
26,0.5,4,3.0,1000.0,0.003
26,0.5,5,1.0,1000.0,0.001
26,0.5,Average,,,0.001
26,1.0,1,4.0,1000.0,0.004
26,1.0,2,5.0,1000.0,0.005
26,1.0,3,4.0,1000.0,0.004
26,1.0,4,4.0,1000.0,0.004
26,1.0,5,1.0,1000.0,0.001
26,1.0,Average,,,0.0036000000000000003
26,2.0,1,37.0,1000.0,0.037
26,2.0,2,42.0,1000.0,0.042
26,2.0,3,37.0,1000.0,0.037
26,2.0,4,44.0,1000.0,0.044
26,2.0,5,32.0,1000.0,0.032
26,2.0,Average,,,0.0384
26,3.0,1,35.0,1000.0,0.035
26,3.0,2,51.0,1000.0,0.051
26,3.0,3,56.0,1000.0,0.056
26,3.0,4,56.0,1000.0,0.056
26,3.0,5,40.0,1000.0,0.04
26,3.0,Average,,,0.047599999999999996
26,4.0,1,25.0,1000.0,0.025
26,4.0,2,49.0,1000.0,0.049
26,4.0,3,54.0,1000.0,0.054
26,4.0,4,54.0,1000.0,0.054
26,4.0,5,37.0,1000.0,0.037
26,4.0,Average,,,0.0438
26,5.0,1,24.0,1000.0,0.024
26,5.0,2,49.0,1000.0,0.049
26,5.0,3,48.0,1000.0,0.048
26,5.0,4,50.0,1000.0,0.05
26,5.0,5,35.0,1000.0,0.035
26,5.0,Average,,,0.0412
27,0.5,1,1.0,1000.0,0.001
27,0.5,2,0.0,1000.0,0.0
27,0.5,3,1.0,1000.0,0.001
27,0.5,4,3.0,1000.0,0.003
27,0.5,5,1.0,1000.0,0.001
27,0.5,Average,,,0.0012000000000000001
27,1.0,1,9.0,1000.0,0.009
27,1.0,2,9.0,1000.0,0.009
27,1.0,3,6.0,1000.0,0.006
27,1.0,4,11.0,1000.0,0.011
27,1.0,5,7.0,1000.0,0.007
27,1.0,Average,,,0.008400000000000001
27,2.0,1,42.0,1000.0,0.042
27,2.0,2,43.0,1000.0,0.043
27,2.0,3,41.0,1000.0,0.041
27,2.0,4,53.0,1000.0,0.053
27,2.0,5,34.0,1000.0,0.034
27,2.0,Average,,,0.0426
27,3.0,1,38.0,1000.0,0.038
27,3.0,2,47.0,1000.0,0.047
27,3.0,3,46.0,1000.0,0.046
27,3.0,4,54.0,1000.0,0.054
27,3.0,5,35.0,1000.0,0.035
27,3.0,Average,,,0.044
27,4.0,1,35.0,1000.0,0.035
27,4.0,2,46.0,1000.0,0.046
27,4.0,3,42.0,1000.0,0.042
27,4.0,4,52.0,1000.0,0.052
27,4.0,5,33.0,1000.0,0.033
27,4.0,Average,,,0.0416
27,5.0,1,35.0,1000.0,0.035
27,5.0,2,42.0,1000.0,0.042
27,5.0,3,42.0,1000.0,0.042
27,5.0,4,52.0,1000.0,0.052
27,5.0,5,33.0,1000.0,0.033
27,5.0,Average,,,0.0408
