layer,beta,experiment,success_count,total_prompts,final_accuracy
19,0.5,5,28.0,1000.0,0.028
19,0.5,Average,,,0.0254
19,1.0,1,255.0,1000.0,0.255
19,1.0,2,248.0,1000.0,0.248
19,1.0,3,265.0,1000.0,0.265
19,1.0,4,253.0,1000.0,0.253
19,1.0,5,274.0,1000.0,0.274
19,1.0,Average,,,0.259
19,2.0,1,232.0,1000.0,0.232
19,2.0,2,303.0,1000.0,0.303
19,2.0,3,295.0,1000.0,0.295
19,2.0,4,285.0,1000.0,0.285
19,2.0,5,361.0,1000.0,0.361
19,2.0,Average,,,0.2952
19,3.0,1,148.0,1000.0,0.148
19,3.0,2,202.0,1000.0,0.202
19,3.0,3,180.0,1000.0,0.18
19,3.0,4,190.0,1000.0,0.19
19,3.0,5,229.0,1000.0,0.229
19,3.0,Average,,,0.1898
19,4.0,1,111.0,1000.0,0.111
19,4.0,2,155.0,1000.0,0.155
19,4.0,3,120.0,1000.0,0.12
19,4.0,4,124.0,1000.0,0.124
19,4.0,5,156.0,1000.0,0.156
19,4.0,Average,,,0.1332
19,5.0,1,107.0,1000.0,0.107
19,5.0,2,89.0,1000.0,0.089
19,5.0,3,81.0,1000.0,0.081
19,5.0,4,106.0,1000.0,0.106
19,5.0,5,113.0,1000.0,0.113
19,5.0,Average,,,0.0992
20,0.5,1,93.0,1000.0,0.093
20,0.5,2,88.0,1000.0,0.088
20,0.5,3,113.0,1000.0,0.113
20,0.5,4,101.0,1000.0,0.101
20,0.5,5,110.0,1000.0,0.11
20,0.5,Average,,,0.101
20,1.0,1,318.0,1000.0,0.318
20,1.0,2,348.0,1000.0,0.348
20,1.0,3,332.0,1000.0,0.332
20,1.0,4,340.0,1000.0,0.34
20,1.0,5,357.0,1000.0,0.357
20,1.0,Average,,,0.339
20,2.0,1,341.0,1000.0,0.341
20,2.0,2,378.0,1000.0,0.378
20,2.0,3,339.0,1000.0,0.339
20,2.0,4,315.0,1000.0,0.315
20,2.0,5,409.0,1000.0,0.409
20,2.0,Average,,,0.3564
20,3.0,1,203.0,1000.0,0.203
20,3.0,2,235.0,1000.0,0.235
20,3.0,3,191.0,1000.0,0.191
20,3.0,4,202.0,1000.0,0.202
20,3.0,5,242.0,1000.0,0.242
20,3.0,Average,,,0.21459999999999999
20,4.0,1,147.0,1000.0,0.147
20,4.0,2,173.0,1000.0,0.173
20,4.0,3,129.0,1000.0,0.129
20,4.0,4,141.0,1000.0,0.141
20,4.0,5,169.0,1000.0,0.169
20,4.0,Average,,,0.1518
20,5.0,1,109.0,1000.0,0.109
20,5.0,2,107.0,1000.0,0.107
20,5.0,3,88.0,1000.0,0.088
20,5.0,4,97.0,1000.0,0.097
20,5.0,5,112.0,1000.0,0.112
20,5.0,Average,,,0.1026
21,0.5,1,3.0,1000.0,0.003
21,0.5,2,6.0,1000.0,0.006
21,0.5,3,2.0,1000.0,0.002
21,0.5,4,7.0,1000.0,0.007
21,0.5,5,3.0,1000.0,0.003
21,0.5,Average,,,0.004200000000000001
21,1.0,1,60.0,1000.0,0.06
21,1.0,2,72.0,1000.0,0.072
21,1.0,3,64.0,1000.0,0.064
21,1.0,4,74.0,1000.0,0.074
21,1.0,5,87.0,1000.0,0.087
21,1.0,Average,,,0.07139999999999999
21,2.0,1,213.0,1000.0,0.213
21,2.0,2,236.0,1000.0,0.236
21,2.0,3,196.0,1000.0,0.196
21,2.0,4,212.0,1000.0,0.212
21,2.0,5,255.0,1000.0,0.255
21,2.0,Average,,,0.22240000000000001
21,3.0,1,138.0,1000.0,0.138
21,3.0,2,170.0,1000.0,0.17
21,3.0,3,140.0,1000.0,0.14
21,3.0,4,162.0,1000.0,0.162
21,3.0,5,194.0,1000.0,0.194
21,3.0,Average,,,0.1608
21,4.0,1,101.0,1000.0,0.101
21,4.0,2,98.0,1000.0,0.098
21,4.0,3,68.0,1000.0,0.068
21,4.0,4,83.0,1000.0,0.083
21,4.0,5,93.0,1000.0,0.093
21,4.0,Average,,,0.08860000000000001
21,5.0,1,57.0,1000.0,0.057
21,5.0,2,46.0,1000.0,0.046
21,5.0,3,41.0,1000.0,0.041
21,5.0,4,59.0,1000.0,0.059
21,5.0,5,49.0,1000.0,0.049
21,5.0,Average,,,0.0504
22,0.5,1,5.0,1000.0,0.005
22,0.5,2,9.0,1000.0,0.009
22,0.5,3,10.0,1000.0,0.01
22,0.5,4,13.0,1000.0,0.013
22,0.5,5,8.0,1000.0,0.008
22,0.5,Average,,,0.009
22,1.0,1,133.0,1000.0,0.133
22,1.0,2,130.0,1000.0,0.13
22,1.0,3,140.0,1000.0,0.14
22,1.0,4,130.0,1000.0,0.13
22,1.0,5,171.0,1000.0,0.171
22,1.0,Average,,,0.1408
22,2.0,1,278.0,1000.0,0.278
22,2.0,2,321.0,1000.0,0.321
22,2.0,3,283.0,1000.0,0.283
22,2.0,4,259.0,1000.0,0.259
22,2.0,5,335.0,1000.0,0.335
22,2.0,Average,,,0.2952
22,3.0,1,180.0,1000.0,0.18
22,3.0,2,227.0,1000.0,0.227
22,3.0,3,189.0,1000.0,0.189
22,3.0,4,170.0,1000.0,0.17
22,3.0,5,254.0,1000.0,0.254
22,3.0,Average,,,0.20400000000000001
22,4.0,1,153.0,1000.0,0.153
22,4.0,2,165.0,1000.0,0.165
22,4.0,3,152.0,1000.0,0.152
22,4.0,4,130.0,1000.0,0.13
22,4.0,5,174.0,1000.0,0.174
22,4.0,Average,,,0.1548
22,5.0,1,99.0,1000.0,0.099
22,5.0,2,108.0,1000.0,0.108
22,5.0,3,70.0,1000.0,0.07
22,5.0,4,112.0,1000.0,0.112
22,5.0,5,95.0,1000.0,0.095
22,5.0,Average,,,0.0968
23,0.5,1,5.0,1000.0,0.005
23,0.5,2,9.0,1000.0,0.009
23,0.5,3,10.0,1000.0,0.01
23,0.5,4,13.0,1000.0,0.013
23,0.5,5,8.0,1000.0,0.008
23,0.5,Average,,,0.009
23,1.0,1,65.0,1000.0,0.065
23,1.0,2,91.0,1000.0,0.091
23,1.0,3,56.0,1000.0,0.056
23,1.0,4,71.0,1000.0,0.071
23,1.0,5,69.0,1000.0,0.069
23,1.0,Average,,,0.07039999999999999
23,2.0,1,196.0,1000.0,0.196
23,2.0,2,227.0,1000.0,0.227
23,2.0,3,189.0,1000.0,0.189
23,2.0,4,189.0,1000.0,0.189
23,2.0,5,278.0,1000.0,0.278
23,2.0,Average,,,0.21580000000000005
23,3.0,1,121.0,1000.0,0.121
23,3.0,2,170.0,1000.0,0.17
23,3.0,3,124.0,1000.0,0.124
23,3.0,4,124.0,1000.0,0.124
23,3.0,5,214.0,1000.0,0.214
23,3.0,Average,,,0.1506
23,4.0,1,108.0,1000.0,0.108
23,4.0,2,96.0,1000.0,0.096
23,4.0,3,65.0,1000.0,0.065
23,4.0,4,83.0,1000.0,0.083
23,4.0,5,114.0,1000.0,0.114
23,4.0,Average,,,0.0932
23,5.0,1,80.0,1000.0,0.08
23,5.0,2,72.0,1000.0,0.072
23,5.0,3,52.0,1000.0,0.052
23,5.0,4,62.0,1000.0,0.062
23,5.0,5,100.0,1000.0,0.1
23,5.0,Average,,,0.0732
24,0.5,1,5.0,1000.0,0.005
24,0.5,2,16.0,1000.0,0.016
24,0.5,3,10.0,1000.0,0.01
24,0.5,4,13.0,1000.0,0.013
24,0.5,5,8.0,1000.0,0.008
24,0.5,Average,,,0.0104
24,1.0,1,58.0,1000.0,0.058
24,1.0,2,79.0,1000.0,0.079
24,1.0,3,53.0,1000.0,0.053
24,1.0,4,59.0,1000.0,0.059
24,1.0,5,61.0,1000.0,0.061
24,1.0,Average,,,0.062
24,2.0,1,202.0,1000.0,0.202
24,2.0,2,226.0,1000.0,0.226
24,2.0,3,150.0,1000.0,0.15
24,2.0,4,190.0,1000.0,0.19
24,2.0,5,220.0,1000.0,0.22
24,2.0,Average,,,0.1976
24,3.0,1,157.0,1000.0,0.157
24,3.0,2,198.0,1000.0,0.198
24,3.0,3,129.0,1000.0,0.129
24,3.0,4,120.0,1000.0,0.12
24,3.0,5,184.0,1000.0,0.184
24,3.0,Average,,,0.15760000000000002
24,4.0,1,110.0,1000.0,0.11
24,4.0,2,139.0,1000.0,0.139
24,4.0,3,86.0,1000.0,0.086
24,4.0,4,87.0,1000.0,0.087
24,4.0,5,135.0,1000.0,0.135
24,4.0,Average,,,0.11139999999999999
24,5.0,1,102.0,1000.0,0.102
24,5.0,2,111.0,1000.0,0.111
24,5.0,3,69.0,1000.0,0.069
24,5.0,4,78.0,1000.0,0.078
24,5.0,5,126.0,1000.0,0.126
24,5.0,Average,,,0.09720000000000001
25,0.5,1,3.0,1000.0,0.003
25,0.5,2,6.0,1000.0,0.006
25,0.5,3,2.0,1000.0,0.002
25,0.5,4,7.0,1000.0,0.007
25,0.5,5,3.0,1000.0,0.003
25,0.5,Average,,,0.004200000000000001
25,1.0,1,29.0,1000.0,0.029
25,1.0,2,39.0,1000.0,0.039
25,1.0,3,29.0,1000.0,0.029
25,1.0,4,41.0,1000.0,0.041
25,1.0,5,33.0,1000.0,0.033
25,1.0,Average,,,0.0342
25,2.0,1,140.0,1000.0,0.14
25,2.0,2,142.0,1000.0,0.142
25,2.0,3,107.0,1000.0,0.107
25,2.0,4,111.0,1000.0,0.111
25,2.0,5,136.0,1000.0,0.136
25,2.0,Average,,,0.1272
25,3.0,1,107.0,1000.0,0.107
25,3.0,2,137.0,1000.0,0.137
25,3.0,3,89.0,1000.0,0.089
25,3.0,4,84.0,1000.0,0.084
25,3.0,5,137.0,1000.0,0.137
25,3.0,Average,,,0.11080000000000001
25,4.0,1,68.0,1000.0,0.068
25,4.0,2,97.0,1000.0,0.097
25,4.0,3,71.0,1000.0,0.071
25,4.0,4,65.0,1000.0,0.065
25,4.0,5,109.0,1000.0,0.109
25,4.0,Average,,,0.08199999999999999
25,5.0,1,62.0,1000.0,0.062
25,5.0,2,69.0,1000.0,0.069
25,5.0,3,48.0,1000.0,0.048
25,5.0,4,53.0,1000.0,0.053
25,5.0,5,96.0,1000.0,0.096
25,5.0,Average,,,0.06559999999999999
26,0.5,1,3.0,1000.0,0.003
26,0.5,2,6.0,1000.0,0.006
26,0.5,3,2.0,1000.0,0.002
26,0.5,4,7.0,1000.0,0.007
26,0.5,5,3.0,1000.0,0.003
26,0.5,Average,,,0.004200000000000001
26,1.0,1,42.0,1000.0,0.042
26,1.0,2,52.0,1000.0,0.052
26,1.0,3,32.0,1000.0,0.032
26,1.0,4,44.0,1000.0,0.044
26,1.0,5,39.0,1000.0,0.039
26,1.0,Average,,,0.0418
26,2.0,1,145.0,1000.0,0.145
26,2.0,2,143.0,1000.0,0.143
26,2.0,3,118.0,1000.0,0.118
26,2.0,4,122.0,1000.0,0.122
26,2.0,5,141.0,1000.0,0.141
26,2.0,Average,,,0.1338
26,3.0,1,144.0,1000.0,0.144
26,3.0,2,153.0,1000.0,0.153
26,3.0,3,99.0,1000.0,0.099
26,3.0,4,107.0,1000.0,0.107
26,3.0,5,116.0,1000.0,0.116
26,3.0,Average,,,0.1238
26,4.0,1,104.0,1000.0,0.104
26,4.0,2,125.0,1000.0,0.125
26,4.0,3,84.0,1000.0,0.084
26,4.0,4,76.0,1000.0,0.076
26,4.0,5,103.0,1000.0,0.103
26,4.0,Average,,,0.0984
26,5.0,1,72.0,1000.0,0.072
26,5.0,2,116.0,1000.0,0.116
26,5.0,3,66.0,1000.0,0.066
26,5.0,4,66.0,1000.0,0.066
26,5.0,5,99.0,1000.0,0.099
26,5.0,Average,,,0.08380000000000001
27,0.5,1,3.0,1000.0,0.003
27,0.5,2,6.0,1000.0,0.006
27,0.5,3,2.0,1000.0,0.002
27,0.5,4,7.0,1000.0,0.007
27,0.5,5,3.0,1000.0,0.003
27,0.5,Average,,,0.004200000000000001
27,1.0,1,30.0,1000.0,0.03
27,1.0,2,56.0,1000.0,0.056
27,1.0,3,31.0,1000.0,0.031
27,1.0,4,35.0,1000.0,0.035
27,1.0,5,41.0,1000.0,0.041
27,1.0,Average,,,0.0386
27,2.0,1,104.0,1000.0,0.104
27,2.0,2,89.0,1000.0,0.089
27,2.0,3,61.0,1000.0,0.061
27,2.0,4,78.0,1000.0,0.078
27,2.0,5,97.0,1000.0,0.097
27,2.0,Average,,,0.08580000000000002
27,3.0,1,93.0,1000.0,0.093
27,3.0,2,94.0,1000.0,0.094
27,3.0,3,51.0,1000.0,0.051
27,3.0,4,56.0,1000.0,0.056
27,3.0,5,75.0,1000.0,0.075
27,3.0,Average,,,0.0738
27,4.0,1,62.0,1000.0,0.062
27,4.0,2,90.0,1000.0,0.09
27,4.0,3,43.0,1000.0,0.043
27,4.0,4,48.0,1000.0,0.048
27,4.0,5,57.0,1000.0,0.057
27,4.0,Average,,,0.06
27,5.0,1,55.0,1000.0,0.055
27,5.0,2,69.0,1000.0,0.069
27,5.0,3,34.0,1000.0,0.034
27,5.0,4,40.0,1000.0,0.04
27,5.0,5,39.0,1000.0,0.039
27,5.0,Average,,,0.047400000000000005
