layer,beta,aperture,experiment,success_count,total_prompts,final_accuracy
8,5.0,0.05,4,385.0,1000.0,0.385
8,5.0,0.05,5,404.0,1000.0,0.404
8,5.0,0.05,Average,,,0.40099999999999997
8,5.0,0.1,1,399.0,1000.0,0.399
8,5.0,0.1,2,421.0,1000.0,0.421
8,5.0,0.1,3,409.0,1000.0,0.409
8,5.0,0.1,4,375.0,1000.0,0.375
8,5.0,0.1,5,413.0,1000.0,0.413
8,5.0,0.1,Average,,,0.4034
9,0.5,0.001,1,0.0,1000.0,0.0
9,0.5,0.001,2,0.0,1000.0,0.0
9,0.5,0.001,3,0.0,1000.0,0.0
9,0.5,0.001,4,0.0,1000.0,0.0
9,0.5,0.001,5,0.0,1000.0,0.0
9,0.5,0.001,Average,,,0.0
9,0.5,0.0125,1,0.0,1000.0,0.0
9,0.5,0.0125,2,0.0,1000.0,0.0
9,0.5,0.0125,3,0.0,1000.0,0.0
9,0.5,0.0125,4,0.0,1000.0,0.0
9,0.5,0.0125,5,0.0,1000.0,0.0
9,0.5,0.0125,Average,,,0.0
9,0.5,0.05,1,10.0,1000.0,0.01
9,0.5,0.05,2,8.0,1000.0,0.008
9,0.5,0.05,3,9.0,1000.0,0.009
9,0.5,0.05,4,8.0,1000.0,0.008
9,0.5,0.05,5,4.0,1000.0,0.004
9,0.5,0.05,Average,,,0.007800000000000001
9,0.5,0.1,1,13.0,1000.0,0.013
9,0.5,0.1,2,8.0,1000.0,0.008
9,0.5,0.1,3,13.0,1000.0,0.013
9,0.5,0.1,4,13.0,1000.0,0.013
9,0.5,0.1,5,8.0,1000.0,0.008
9,0.5,0.1,Average,,,0.011
9,1.0,0.001,1,0.0,1000.0,0.0
9,1.0,0.001,2,0.0,1000.0,0.0
9,1.0,0.001,3,0.0,1000.0,0.0
9,1.0,0.001,4,0.0,1000.0,0.0
9,1.0,0.001,5,0.0,1000.0,0.0
9,1.0,0.001,Average,,,0.0
9,1.0,0.0125,1,0.0,1000.0,0.0
9,1.0,0.0125,2,0.0,1000.0,0.0
9,1.0,0.0125,3,0.0,1000.0,0.0
9,1.0,0.0125,4,0.0,1000.0,0.0
9,1.0,0.0125,5,0.0,1000.0,0.0
9,1.0,0.0125,Average,,,0.0
9,1.0,0.05,1,249.0,1000.0,0.249
9,1.0,0.05,2,260.0,1000.0,0.26
9,1.0,0.05,3,258.0,1000.0,0.258
9,1.0,0.05,4,224.0,1000.0,0.224
9,1.0,0.05,5,253.0,1000.0,0.253
9,1.0,0.05,Average,,,0.2488
9,1.0,0.1,1,277.0,1000.0,0.277
9,1.0,0.1,2,311.0,1000.0,0.311
9,1.0,0.1,3,303.0,1000.0,0.303
9,1.0,0.1,4,269.0,1000.0,0.269
9,1.0,0.1,5,294.0,1000.0,0.294
9,1.0,0.1,Average,,,0.29080000000000006
9,2.0,0.001,1,0.0,1000.0,0.0
9,2.0,0.001,2,0.0,1000.0,0.0
9,2.0,0.001,3,0.0,1000.0,0.0
9,2.0,0.001,4,0.0,1000.0,0.0
9,2.0,0.001,5,0.0,1000.0,0.0
9,2.0,0.001,Average,,,0.0
9,2.0,0.0125,1,28.0,1000.0,0.028
9,2.0,0.0125,2,21.0,1000.0,0.021
9,2.0,0.0125,3,26.0,1000.0,0.026
9,2.0,0.0125,4,39.0,1000.0,0.039
9,2.0,0.0125,5,28.0,1000.0,0.028
9,2.0,0.0125,Average,,,0.028399999999999998
9,2.0,0.05,1,412.0,1000.0,0.412
9,2.0,0.05,2,454.0,1000.0,0.454
9,2.0,0.05,3,435.0,1000.0,0.435
9,2.0,0.05,4,403.0,1000.0,0.403
9,2.0,0.05,5,434.0,1000.0,0.434
9,2.0,0.05,Average,,,0.4276
9,2.0,0.1,1,408.0,1000.0,0.408
9,2.0,0.1,2,451.0,1000.0,0.451
9,2.0,0.1,3,435.0,1000.0,0.435
9,2.0,0.1,4,403.0,1000.0,0.403
9,2.0,0.1,5,433.0,1000.0,0.433
9,2.0,0.1,Average,,,0.426
9,3.0,0.001,1,0.0,1000.0,0.0
9,3.0,0.001,2,0.0,1000.0,0.0
9,3.0,0.001,3,0.0,1000.0,0.0
9,3.0,0.001,4,0.0,1000.0,0.0
9,3.0,0.001,5,0.0,1000.0,0.0
9,3.0,0.001,Average,,,0.0
9,3.0,0.0125,1,247.0,1000.0,0.247
9,3.0,0.0125,2,248.0,1000.0,0.248
9,3.0,0.0125,3,240.0,1000.0,0.24
9,3.0,0.0125,4,218.0,1000.0,0.218
9,3.0,0.0125,5,251.0,1000.0,0.251
9,3.0,0.0125,Average,,,0.2408
9,3.0,0.05,1,418.0,1000.0,0.418
9,3.0,0.05,2,451.0,1000.0,0.451
9,3.0,0.05,3,434.0,1000.0,0.434
9,3.0,0.05,4,402.0,1000.0,0.402
9,3.0,0.05,5,437.0,1000.0,0.437
9,3.0,0.05,Average,,,0.4284
9,3.0,0.1,1,412.0,1000.0,0.412
9,3.0,0.1,2,451.0,1000.0,0.451
9,3.0,0.1,3,435.0,1000.0,0.435
9,3.0,0.1,4,402.0,1000.0,0.402
9,3.0,0.1,5,430.0,1000.0,0.43
9,3.0,0.1,Average,,,0.42600000000000005
9,4.0,0.001,1,0.0,1000.0,0.0
9,4.0,0.001,2,0.0,1000.0,0.0
9,4.0,0.001,3,0.0,1000.0,0.0
9,4.0,0.001,4,0.0,1000.0,0.0
9,4.0,0.001,5,0.0,1000.0,0.0
9,4.0,0.001,Average,,,0.0
9,4.0,0.0125,1,382.0,1000.0,0.382
9,4.0,0.0125,2,397.0,1000.0,0.397
9,4.0,0.0125,3,386.0,1000.0,0.386
9,4.0,0.0125,4,370.0,1000.0,0.37
9,4.0,0.0125,5,392.0,1000.0,0.392
9,4.0,0.0125,Average,,,0.3854
9,4.0,0.05,1,422.0,1000.0,0.422
9,4.0,0.05,2,455.0,1000.0,0.455
9,4.0,0.05,3,437.0,1000.0,0.437
9,4.0,0.05,4,405.0,1000.0,0.405
9,4.0,0.05,5,440.0,1000.0,0.44
9,4.0,0.05,Average,,,0.4318000000000001
9,4.0,0.1,1,422.0,1000.0,0.422
9,4.0,0.1,2,455.0,1000.0,0.455
9,4.0,0.1,3,437.0,1000.0,0.437
9,4.0,0.1,4,402.0,1000.0,0.402
9,4.0,0.1,5,437.0,1000.0,0.437
9,4.0,0.1,Average,,,0.4306
9,5.0,0.001,1,0.0,1000.0,0.0
9,5.0,0.001,2,0.0,1000.0,0.0
9,5.0,0.001,3,0.0,1000.0,0.0
9,5.0,0.001,4,0.0,1000.0,0.0
9,5.0,0.001,5,0.0,1000.0,0.0
9,5.0,0.001,Average,,,0.0
9,5.0,0.0125,1,405.0,1000.0,0.405
9,5.0,0.0125,2,440.0,1000.0,0.44
9,5.0,0.0125,3,429.0,1000.0,0.429
9,5.0,0.0125,4,395.0,1000.0,0.395
9,5.0,0.0125,5,431.0,1000.0,0.431
9,5.0,0.0125,Average,,,0.42000000000000004
9,5.0,0.05,1,427.0,1000.0,0.427
9,5.0,0.05,2,463.0,1000.0,0.463
9,5.0,0.05,3,443.0,1000.0,0.443
9,5.0,0.05,4,412.0,1000.0,0.412
9,5.0,0.05,5,446.0,1000.0,0.446
9,5.0,0.05,Average,,,0.4382
9,5.0,0.1,1,429.0,1000.0,0.429
9,5.0,0.1,2,460.0,1000.0,0.46
9,5.0,0.1,3,442.0,1000.0,0.442
9,5.0,0.1,4,412.0,1000.0,0.412
9,5.0,0.1,5,442.0,1000.0,0.442
9,5.0,0.1,Average,,,0.437
10,0.5,0.001,1,0.0,1000.0,0.0
10,0.5,0.001,2,0.0,1000.0,0.0
10,0.5,0.001,3,0.0,1000.0,0.0
10,0.5,0.001,4,0.0,1000.0,0.0
10,0.5,0.001,5,0.0,1000.0,0.0
10,0.5,0.001,Average,,,0.0
10,0.5,0.0125,1,0.0,1000.0,0.0
10,0.5,0.0125,2,0.0,1000.0,0.0
10,0.5,0.0125,3,0.0,1000.0,0.0
10,0.5,0.0125,4,0.0,1000.0,0.0
10,0.5,0.0125,5,0.0,1000.0,0.0
10,0.5,0.0125,Average,,,0.0
10,0.5,0.05,1,0.0,1000.0,0.0
10,0.5,0.05,2,0.0,1000.0,0.0
10,0.5,0.05,3,0.0,1000.0,0.0
10,0.5,0.05,4,0.0,1000.0,0.0
10,0.5,0.05,5,0.0,1000.0,0.0
10,0.5,0.05,Average,,,0.0
10,0.5,0.1,1,0.0,1000.0,0.0
10,0.5,0.1,2,0.0,1000.0,0.0
10,0.5,0.1,3,0.0,1000.0,0.0
10,0.5,0.1,4,0.0,1000.0,0.0
10,0.5,0.1,5,0.0,1000.0,0.0
10,0.5,0.1,Average,,,0.0
10,1.0,0.001,1,0.0,1000.0,0.0
10,1.0,0.001,2,0.0,1000.0,0.0
10,1.0,0.001,3,0.0,1000.0,0.0
10,1.0,0.001,4,0.0,1000.0,0.0
10,1.0,0.001,5,0.0,1000.0,0.0
10,1.0,0.001,Average,,,0.0
10,1.0,0.0125,1,0.0,1000.0,0.0
10,1.0,0.0125,2,0.0,1000.0,0.0
10,1.0,0.0125,3,0.0,1000.0,0.0
10,1.0,0.0125,4,0.0,1000.0,0.0
10,1.0,0.0125,5,0.0,1000.0,0.0
10,1.0,0.0125,Average,,,0.0
10,1.0,0.05,1,143.0,1000.0,0.143
10,1.0,0.05,2,154.0,1000.0,0.154
10,1.0,0.05,3,125.0,1000.0,0.125
10,1.0,0.05,4,133.0,1000.0,0.133
10,1.0,0.05,5,130.0,1000.0,0.13
10,1.0,0.05,Average,,,0.13699999999999998
10,1.0,0.1,1,259.0,1000.0,0.259
10,1.0,0.1,2,233.0,1000.0,0.233
10,1.0,0.1,3,191.0,1000.0,0.191
10,1.0,0.1,4,215.0,1000.0,0.215
10,1.0,0.1,5,201.0,1000.0,0.201
10,1.0,0.1,Average,,,0.2198
10,2.0,0.001,1,0.0,1000.0,0.0
10,2.0,0.001,2,0.0,1000.0,0.0
10,2.0,0.001,3,0.0,1000.0,0.0
10,2.0,0.001,4,0.0,1000.0,0.0
10,2.0,0.001,5,0.0,1000.0,0.0
10,2.0,0.001,Average,,,0.0
10,2.0,0.0125,1,12.0,1000.0,0.012
10,2.0,0.0125,2,10.0,1000.0,0.01
10,2.0,0.0125,3,8.0,1000.0,0.008
10,2.0,0.0125,4,2.0,1000.0,0.002
10,2.0,0.0125,5,9.0,1000.0,0.009
10,2.0,0.0125,Average,,,0.0082
10,2.0,0.05,1,423.0,1000.0,0.423
10,2.0,0.05,2,458.0,1000.0,0.458
10,2.0,0.05,3,436.0,1000.0,0.436
10,2.0,0.05,4,405.0,1000.0,0.405
10,2.0,0.05,5,435.0,1000.0,0.435
10,2.0,0.05,Average,,,0.4314
10,2.0,0.1,1,419.0,1000.0,0.419
10,2.0,0.1,2,458.0,1000.0,0.458
10,2.0,0.1,3,439.0,1000.0,0.439
10,2.0,0.1,4,404.0,1000.0,0.404
10,2.0,0.1,5,432.0,1000.0,0.432
10,2.0,0.1,Average,,,0.4304
10,3.0,0.001,1,0.0,1000.0,0.0
10,3.0,0.001,2,0.0,1000.0,0.0
10,3.0,0.001,3,0.0,1000.0,0.0
10,3.0,0.001,4,0.0,1000.0,0.0
10,3.0,0.001,5,0.0,1000.0,0.0
10,3.0,0.001,Average,,,0.0
10,3.0,0.0125,1,224.0,1000.0,0.224
10,3.0,0.0125,2,237.0,1000.0,0.237
10,3.0,0.0125,3,207.0,1000.0,0.207
10,3.0,0.0125,4,203.0,1000.0,0.203
10,3.0,0.0125,5,217.0,1000.0,0.217
10,3.0,0.0125,Average,,,0.21760000000000002
10,3.0,0.05,1,427.0,1000.0,0.427
10,3.0,0.05,2,463.0,1000.0,0.463
10,3.0,0.05,3,443.0,1000.0,0.443
10,3.0,0.05,4,412.0,1000.0,0.412
10,3.0,0.05,5,446.0,1000.0,0.446
10,3.0,0.05,Average,,,0.4382
10,3.0,0.1,1,427.0,1000.0,0.427
10,3.0,0.1,2,463.0,1000.0,0.463
10,3.0,0.1,3,443.0,1000.0,0.443
10,3.0,0.1,4,412.0,1000.0,0.412
10,3.0,0.1,5,446.0,1000.0,0.446
10,3.0,0.1,Average,,,0.4382
10,4.0,0.001,1,0.0,1000.0,0.0
10,4.0,0.001,2,0.0,1000.0,0.0
10,4.0,0.001,3,0.0,1000.0,0.0
10,4.0,0.001,4,0.0,1000.0,0.0
10,4.0,0.001,5,0.0,1000.0,0.0
10,4.0,0.001,Average,,,0.0
10,4.0,0.0125,1,390.0,1000.0,0.39
10,4.0,0.0125,2,418.0,1000.0,0.418
10,4.0,0.0125,3,402.0,1000.0,0.402
10,4.0,0.0125,4,384.0,1000.0,0.384
10,4.0,0.0125,5,414.0,1000.0,0.414
10,4.0,0.0125,Average,,,0.4016
10,4.0,0.05,1,427.0,1000.0,0.427
10,4.0,0.05,2,463.0,1000.0,0.463
10,4.0,0.05,3,443.0,1000.0,0.443
10,4.0,0.05,4,412.0,1000.0,0.412
10,4.0,0.05,5,446.0,1000.0,0.446
10,4.0,0.05,Average,,,0.4382
10,4.0,0.1,1,427.0,1000.0,0.427
10,4.0,0.1,2,463.0,1000.0,0.463
10,4.0,0.1,3,442.0,1000.0,0.442
10,4.0,0.1,4,409.0,1000.0,0.409
10,4.0,0.1,5,446.0,1000.0,0.446
10,4.0,0.1,Average,,,0.43740000000000007
10,5.0,0.001,1,0.0,1000.0,0.0
10,5.0,0.001,2,0.0,1000.0,0.0
10,5.0,0.001,3,0.0,1000.0,0.0
10,5.0,0.001,4,0.0,1000.0,0.0
10,5.0,0.001,5,0.0,1000.0,0.0
10,5.0,0.001,Average,,,0.0
10,5.0,0.0125,1,419.0,1000.0,0.419
10,5.0,0.0125,2,452.0,1000.0,0.452
10,5.0,0.0125,3,433.0,1000.0,0.433
10,5.0,0.0125,4,405.0,1000.0,0.405
10,5.0,0.0125,5,435.0,1000.0,0.435
10,5.0,0.0125,Average,,,0.4288
10,5.0,0.05,1,427.0,1000.0,0.427
10,5.0,0.05,2,463.0,1000.0,0.463
10,5.0,0.05,3,443.0,1000.0,0.443
10,5.0,0.05,4,412.0,1000.0,0.412
10,5.0,0.05,5,446.0,1000.0,0.446
10,5.0,0.05,Average,,,0.4382
10,5.0,0.1,1,427.0,1000.0,0.427
10,5.0,0.1,2,463.0,1000.0,0.463
10,5.0,0.1,3,443.0,1000.0,0.443
10,5.0,0.1,4,412.0,1000.0,0.412
10,5.0,0.1,5,446.0,1000.0,0.446
10,5.0,0.1,Average,,,0.4382
11,0.5,0.001,1,0.0,1000.0,0.0
11,0.5,0.001,2,0.0,1000.0,0.0
11,0.5,0.001,3,0.0,1000.0,0.0
11,0.5,0.001,4,0.0,1000.0,0.0
11,0.5,0.001,5,0.0,1000.0,0.0
11,0.5,0.001,Average,,,0.0
11,0.5,0.0125,1,0.0,1000.0,0.0
11,0.5,0.0125,2,0.0,1000.0,0.0
11,0.5,0.0125,3,0.0,1000.0,0.0
11,0.5,0.0125,4,0.0,1000.0,0.0
11,0.5,0.0125,5,0.0,1000.0,0.0
11,0.5,0.0125,Average,,,0.0
11,0.5,0.05,1,0.0,1000.0,0.0
11,0.5,0.05,2,0.0,1000.0,0.0
11,0.5,0.05,3,0.0,1000.0,0.0
11,0.5,0.05,4,0.0,1000.0,0.0
11,0.5,0.05,5,0.0,1000.0,0.0
11,0.5,0.05,Average,,,0.0
11,0.5,0.1,1,0.0,1000.0,0.0
11,0.5,0.1,2,0.0,1000.0,0.0
11,0.5,0.1,3,0.0,1000.0,0.0
11,0.5,0.1,4,0.0,1000.0,0.0
11,0.5,0.1,5,0.0,1000.0,0.0
11,0.5,0.1,Average,,,0.0
11,1.0,0.001,1,0.0,1000.0,0.0
11,1.0,0.001,2,0.0,1000.0,0.0
11,1.0,0.001,3,0.0,1000.0,0.0
11,1.0,0.001,4,0.0,1000.0,0.0
11,1.0,0.001,5,0.0,1000.0,0.0
11,1.0,0.001,Average,,,0.0
11,1.0,0.0125,1,0.0,1000.0,0.0
11,1.0,0.0125,2,0.0,1000.0,0.0
11,1.0,0.0125,3,0.0,1000.0,0.0
11,1.0,0.0125,4,0.0,1000.0,0.0
11,1.0,0.0125,5,0.0,1000.0,0.0
11,1.0,0.0125,Average,,,0.0
11,1.0,0.05,1,136.0,1000.0,0.136
11,1.0,0.05,2,149.0,1000.0,0.149
11,1.0,0.05,3,131.0,1000.0,0.131
11,1.0,0.05,4,127.0,1000.0,0.127
11,1.0,0.05,5,133.0,1000.0,0.133
11,1.0,0.05,Average,,,0.13520000000000001
11,1.0,0.1,1,204.0,1000.0,0.204
11,1.0,0.1,2,207.0,1000.0,0.207
11,1.0,0.1,3,201.0,1000.0,0.201
11,1.0,0.1,4,188.0,1000.0,0.188
11,1.0,0.1,5,182.0,1000.0,0.182
11,1.0,0.1,Average,,,0.1964
11,2.0,0.001,1,0.0,1000.0,0.0
11,2.0,0.001,2,0.0,1000.0,0.0
11,2.0,0.001,3,0.0,1000.0,0.0
11,2.0,0.001,4,0.0,1000.0,0.0
11,2.0,0.001,5,0.0,1000.0,0.0
11,2.0,0.001,Average,,,0.0
11,2.0,0.0125,1,6.0,1000.0,0.006
11,2.0,0.0125,2,5.0,1000.0,0.005
11,2.0,0.0125,3,8.0,1000.0,0.008
11,2.0,0.0125,4,2.0,1000.0,0.002
11,2.0,0.0125,5,4.0,1000.0,0.004
11,2.0,0.0125,Average,,,0.004999999999999999
11,2.0,0.05,1,427.0,1000.0,0.427
11,2.0,0.05,2,463.0,1000.0,0.463
11,2.0,0.05,3,443.0,1000.0,0.443
11,2.0,0.05,4,412.0,1000.0,0.412
11,2.0,0.05,5,446.0,1000.0,0.446
11,2.0,0.05,Average,,,0.4382
11,2.0,0.1,1,427.0,1000.0,0.427
11,2.0,0.1,2,463.0,1000.0,0.463
11,2.0,0.1,3,443.0,1000.0,0.443
11,2.0,0.1,4,412.0,1000.0,0.412
11,2.0,0.1,5,446.0,1000.0,0.446
11,2.0,0.1,Average,,,0.4382
11,3.0,0.001,1,0.0,1000.0,0.0
11,3.0,0.001,2,0.0,1000.0,0.0
11,3.0,0.001,3,0.0,1000.0,0.0
11,3.0,0.001,4,0.0,1000.0,0.0
11,3.0,0.001,5,0.0,1000.0,0.0
11,3.0,0.001,Average,,,0.0
11,3.0,0.0125,1,208.0,1000.0,0.208
11,3.0,0.0125,2,210.0,1000.0,0.21
11,3.0,0.0125,3,207.0,1000.0,0.207
11,3.0,0.0125,4,197.0,1000.0,0.197
11,3.0,0.0125,5,206.0,1000.0,0.206
11,3.0,0.0125,Average,,,0.2056
11,3.0,0.05,1,427.0,1000.0,0.427
11,3.0,0.05,2,463.0,1000.0,0.463
11,3.0,0.05,3,443.0,1000.0,0.443
11,3.0,0.05,4,412.0,1000.0,0.412
11,3.0,0.05,5,446.0,1000.0,0.446
11,3.0,0.05,Average,,,0.4382
11,3.0,0.1,1,427.0,1000.0,0.427
11,3.0,0.1,2,463.0,1000.0,0.463
11,3.0,0.1,3,443.0,1000.0,0.443
11,3.0,0.1,4,412.0,1000.0,0.412
11,3.0,0.1,5,446.0,1000.0,0.446
11,3.0,0.1,Average,,,0.4382
11,4.0,0.001,1,0.0,1000.0,0.0
11,4.0,0.001,2,0.0,1000.0,0.0
11,4.0,0.001,3,0.0,1000.0,0.0
11,4.0,0.001,4,0.0,1000.0,0.0
11,4.0,0.001,5,0.0,1000.0,0.0
11,4.0,0.001,Average,,,0.0
11,4.0,0.0125,1,389.0,1000.0,0.389
11,4.0,0.0125,2,424.0,1000.0,0.424
11,4.0,0.0125,3,397.0,1000.0,0.397
11,4.0,0.0125,4,376.0,1000.0,0.376
11,4.0,0.0125,5,405.0,1000.0,0.405
11,4.0,0.0125,Average,,,0.3982
11,4.0,0.05,1,427.0,1000.0,0.427
11,4.0,0.05,2,463.0,1000.0,0.463
11,4.0,0.05,3,443.0,1000.0,0.443
11,4.0,0.05,4,412.0,1000.0,0.412
11,4.0,0.05,5,446.0,1000.0,0.446
11,4.0,0.05,Average,,,0.4382
11,4.0,0.1,1,427.0,1000.0,0.427
11,4.0,0.1,2,463.0,1000.0,0.463
11,4.0,0.1,3,442.0,1000.0,0.442
11,4.0,0.1,4,412.0,1000.0,0.412
11,4.0,0.1,5,446.0,1000.0,0.446
11,4.0,0.1,Average,,,0.438
11,5.0,0.001,1,0.0,1000.0,0.0
11,5.0,0.001,2,0.0,1000.0,0.0
11,5.0,0.001,3,0.0,1000.0,0.0
11,5.0,0.001,4,0.0,1000.0,0.0
11,5.0,0.001,5,0.0,1000.0,0.0
11,5.0,0.001,Average,,,0.0
11,5.0,0.0125,1,425.0,1000.0,0.425
11,5.0,0.0125,2,462.0,1000.0,0.462
11,5.0,0.0125,3,440.0,1000.0,0.44
11,5.0,0.0125,4,409.0,1000.0,0.409
11,5.0,0.0125,5,446.0,1000.0,0.446
11,5.0,0.0125,Average,,,0.4364
11,5.0,0.05,1,427.0,1000.0,0.427
11,5.0,0.05,2,463.0,1000.0,0.463
11,5.0,0.05,3,443.0,1000.0,0.443
11,5.0,0.05,4,412.0,1000.0,0.412
11,5.0,0.05,5,446.0,1000.0,0.446
11,5.0,0.05,Average,,,0.4382
11,5.0,0.1,1,427.0,1000.0,0.427
11,5.0,0.1,2,463.0,1000.0,0.463
11,5.0,0.1,3,442.0,1000.0,0.442
11,5.0,0.1,4,412.0,1000.0,0.412
11,5.0,0.1,5,446.0,1000.0,0.446
11,5.0,0.1,Average,,,0.438
12,0.5,0.001,1,0.0,1000.0,0.0
12,0.5,0.001,2,0.0,1000.0,0.0
12,0.5,0.001,3,0.0,1000.0,0.0
12,0.5,0.001,4,0.0,1000.0,0.0
12,0.5,0.001,5,0.0,1000.0,0.0
12,0.5,0.001,Average,,,0.0
12,0.5,0.0125,1,0.0,1000.0,0.0
12,0.5,0.0125,2,0.0,1000.0,0.0
12,0.5,0.0125,3,0.0,1000.0,0.0
12,0.5,0.0125,4,0.0,1000.0,0.0
12,0.5,0.0125,5,0.0,1000.0,0.0
12,0.5,0.0125,Average,,,0.0
12,0.5,0.05,1,0.0,1000.0,0.0
12,0.5,0.05,2,0.0,1000.0,0.0
12,0.5,0.05,3,0.0,1000.0,0.0
12,0.5,0.05,4,0.0,1000.0,0.0
12,0.5,0.05,5,0.0,1000.0,0.0
12,0.5,0.05,Average,,,0.0
12,0.5,0.1,1,0.0,1000.0,0.0
12,0.5,0.1,2,0.0,1000.0,0.0
12,0.5,0.1,3,0.0,1000.0,0.0
12,0.5,0.1,4,0.0,1000.0,0.0
12,0.5,0.1,5,0.0,1000.0,0.0
12,0.5,0.1,Average,,,0.0
12,1.0,0.001,1,0.0,1000.0,0.0
12,1.0,0.001,2,0.0,1000.0,0.0
12,1.0,0.001,3,0.0,1000.0,0.0
12,1.0,0.001,4,0.0,1000.0,0.0
12,1.0,0.001,5,0.0,1000.0,0.0
12,1.0,0.001,Average,,,0.0
12,1.0,0.0125,1,0.0,1000.0,0.0
12,1.0,0.0125,2,0.0,1000.0,0.0
12,1.0,0.0125,3,0.0,1000.0,0.0
12,1.0,0.0125,4,0.0,1000.0,0.0
12,1.0,0.0125,5,0.0,1000.0,0.0
12,1.0,0.0125,Average,,,0.0
12,1.0,0.05,1,149.0,1000.0,0.149
12,1.0,0.05,2,180.0,1000.0,0.18
12,1.0,0.05,3,134.0,1000.0,0.134
12,1.0,0.05,4,133.0,1000.0,0.133
12,1.0,0.05,5,127.0,1000.0,0.127
12,1.0,0.05,Average,,,0.1446
12,1.0,0.1,1,222.0,1000.0,0.222
12,1.0,0.1,2,242.0,1000.0,0.242
12,1.0,0.1,3,200.0,1000.0,0.2
12,1.0,0.1,4,191.0,1000.0,0.191
12,1.0,0.1,5,196.0,1000.0,0.196
12,1.0,0.1,Average,,,0.2102
12,2.0,0.001,1,0.0,1000.0,0.0
12,2.0,0.001,2,0.0,1000.0,0.0
12,2.0,0.001,3,0.0,1000.0,0.0
12,2.0,0.001,4,0.0,1000.0,0.0
12,2.0,0.001,5,0.0,1000.0,0.0
12,2.0,0.001,Average,,,0.0
12,2.0,0.0125,1,23.0,1000.0,0.023
12,2.0,0.0125,2,21.0,1000.0,0.021
12,2.0,0.0125,3,16.0,1000.0,0.016
12,2.0,0.0125,4,18.0,1000.0,0.018
12,2.0,0.0125,5,17.0,1000.0,0.017
12,2.0,0.0125,Average,,,0.019
12,2.0,0.05,1,411.0,1000.0,0.411
12,2.0,0.05,2,446.0,1000.0,0.446
12,2.0,0.05,3,426.0,1000.0,0.426
12,2.0,0.05,4,398.0,1000.0,0.398
12,2.0,0.05,5,428.0,1000.0,0.428
12,2.0,0.05,Average,,,0.4218
12,2.0,0.1,1,427.0,1000.0,0.427
12,2.0,0.1,2,463.0,1000.0,0.463
12,2.0,0.1,3,433.0,1000.0,0.433
12,2.0,0.1,4,410.0,1000.0,0.41
12,2.0,0.1,5,446.0,1000.0,0.446
12,2.0,0.1,Average,,,0.43579999999999997
12,3.0,0.001,1,0.0,1000.0,0.0
12,3.0,0.001,2,0.0,1000.0,0.0
12,3.0,0.001,3,0.0,1000.0,0.0
12,3.0,0.001,4,0.0,1000.0,0.0
12,3.0,0.001,5,0.0,1000.0,0.0
12,3.0,0.001,Average,,,0.0
12,3.0,0.0125,1,217.0,1000.0,0.217
12,3.0,0.0125,2,220.0,1000.0,0.22
12,3.0,0.0125,3,190.0,1000.0,0.19
12,3.0,0.0125,4,195.0,1000.0,0.195
12,3.0,0.0125,5,192.0,1000.0,0.192
12,3.0,0.0125,Average,,,0.2028
12,3.0,0.05,1,427.0,1000.0,0.427
12,3.0,0.05,2,463.0,1000.0,0.463
12,3.0,0.05,3,443.0,1000.0,0.443
12,3.0,0.05,4,412.0,1000.0,0.412
12,3.0,0.05,5,446.0,1000.0,0.446
12,3.0,0.05,Average,,,0.4382
12,3.0,0.1,1,427.0,1000.0,0.427
12,3.0,0.1,2,463.0,1000.0,0.463
12,3.0,0.1,3,443.0,1000.0,0.443
12,3.0,0.1,4,412.0,1000.0,0.412
12,3.0,0.1,5,446.0,1000.0,0.446
12,3.0,0.1,Average,,,0.4382
12,4.0,0.001,1,0.0,1000.0,0.0
12,4.0,0.001,2,0.0,1000.0,0.0
12,4.0,0.001,3,0.0,1000.0,0.0
12,4.0,0.001,4,0.0,1000.0,0.0
12,4.0,0.001,5,0.0,1000.0,0.0
12,4.0,0.001,Average,,,0.0
12,4.0,0.0125,1,374.0,1000.0,0.374
12,4.0,0.0125,2,392.0,1000.0,0.392
12,4.0,0.0125,3,382.0,1000.0,0.382
12,4.0,0.0125,4,356.0,1000.0,0.356
12,4.0,0.0125,5,374.0,1000.0,0.374
12,4.0,0.0125,Average,,,0.37560000000000004
12,4.0,0.05,1,424.0,1000.0,0.424
12,4.0,0.05,2,462.0,1000.0,0.462
12,4.0,0.05,3,440.0,1000.0,0.44
12,4.0,0.05,4,412.0,1000.0,0.412
12,4.0,0.05,5,442.0,1000.0,0.442
12,4.0,0.05,Average,,,0.43600000000000005
12,4.0,0.1,1,424.0,1000.0,0.424
12,4.0,0.1,2,462.0,1000.0,0.462
12,4.0,0.1,3,440.0,1000.0,0.44
12,4.0,0.1,4,412.0,1000.0,0.412
12,4.0,0.1,5,446.0,1000.0,0.446
12,4.0,0.1,Average,,,0.4368
12,5.0,0.001,1,0.0,1000.0,0.0
12,5.0,0.001,2,0.0,1000.0,0.0
12,5.0,0.001,3,0.0,1000.0,0.0
12,5.0,0.001,4,0.0,1000.0,0.0
12,5.0,0.001,5,0.0,1000.0,0.0
12,5.0,0.001,Average,,,0.0
12,5.0,0.0125,1,411.0,1000.0,0.411
12,5.0,0.0125,2,446.0,1000.0,0.446
12,5.0,0.0125,3,423.0,1000.0,0.423
12,5.0,0.0125,4,398.0,1000.0,0.398
